image_name,resmem_pred
p1s00212.jpg,0.4866912364959717
p1s00213.jpg,0.5818381309509277
p1s00214.jpg,0.6383830904960632
p1s00215.jpg,0.6095699667930603
p1s00216.jpg,0.5388051867485046
p1s00217.jpg,0.6592823266983032
p1s00218.jpg,0.6055405139923096
p1s00219.jpg,0.6927788257598877
p1s00220.jpg,0.5945709943771362
p1s00221.jpg,0.7476518750190735
p1s00222.jpg,0.6136875748634338
p1s00223.jpg,0.6821513175964355
p1s00224.jpg,0.6182197332382202
p1s00225.jpg,0.6970685124397278
p1s00226.jpg,0.627526044845581
p1s00227.jpg,0.6465120911598206
p1s00228.jpg,0.5719729065895081
p1s00229.jpg,0.7087658643722534
p1s00230.jpg,0.6052888035774231
p1s00231.jpg,0.5911545753479004
p1s00232.jpg,0.577917754650116
p1s00233.jpg,0.647498369216919
p1s00234.jpg,0.7598280310630798
p1s00235.jpg,0.6821174621582031
p1s00236.jpg,0.584423840045929
p1s00237.jpg,0.5763697028160095
p1s00238.jpg,0.6433238983154297
p1s00239.jpg,0.7141026258468628
p1s00240.jpg,0.6296241283416748
p1s00241.jpg,0.5237470865249634
p1s00242.jpg,0.574569582939148
p1s00243.jpg,0.6626312136650085
p1s00244.jpg,0.6238556504249573
p1s00245.jpg,0.4981331527233124
p1s00246.jpg,0.469653457403183
p1s00247.jpg,0.5835850238800049
p1s00248.jpg,0.5597718954086304
p1s00249.jpg,0.6289433240890503
p1s00250.jpg,0.681840181350708
p1s00251.jpg,0.6543060541152954
p1s00252.jpg,0.6161224246025085
p1s00253.jpg,0.5797252655029297
p1s00254.jpg,0.6219126582145691
p1s00255.jpg,0.5659736394882202
p1s00256.jpg,0.5691173076629639
p1s00257.jpg,0.5357373952865601
p1s00258.jpg,0.650408148765564
p1s00259.jpg,0.64036625623703
p1s00260.jpg,0.6625003218650818
p1s00261.jpg,0.6172266602516174
p1s00262.jpg,0.6062302589416504
p1s00263.jpg,0.5574581027030945
p1s00264.jpg,0.619577169418335
p1s00265.jpg,0.5645319819450378
p1s00266.jpg,0.6400905847549438
p1s00267.jpg,0.609927237033844
p1s00268.jpg,0.6106637716293335
p1s00269.jpg,0.6597095131874084
p1s00270.jpg,0.6735393404960632
p1s00271.jpg,0.6543504595756531
p1s00272.jpg,0.643456757068634
p1s00273.jpg,0.8546016812324524
p1s00274.jpg,0.5888603925704956
p1s00275.jpg,0.6519410610198975
p1s00276.jpg,0.7210433483123779
p1s00277.jpg,0.8063704371452332
p1s00278.jpg,0.6637922525405884
p1s00279.jpg,0.754880964756012
p1s00280.jpg,0.7136192321777344
p1s00281.jpg,0.563337504863739
p1s00282.jpg,0.6314423680305481
p1s00283.jpg,0.41498056054115295
p1s00284.jpg,0.7196645140647888
p1s00285.jpg,0.6863765120506287
p1s00286.jpg,0.5137587785720825
p1s00287.jpg,0.5582959651947021
p1s00288.jpg,0.5618593096733093
p1s00289.jpg,0.6754080057144165
p1s00290.jpg,0.6524765491485596
p1s00291.jpg,0.7499465346336365
p1s00292.jpg,0.561707079410553
p1s00293.jpg,0.5453750491142273
p1s00294.jpg,0.6671040654182434
p1s00295.jpg,0.5713139772415161
p1s00296.jpg,0.7142179012298584
p1s00297.jpg,0.50159752368927
p1s00298.jpg,0.5120717883110046
p1s00299.jpg,0.41289201378822327
p1s00300.jpg,0.6838791966438293
p1s00301.jpg,0.7536872029304504
p1s00302.jpg,0.5066856741905212
p1s00303.jpg,0.6716176271438599
p1s00304.jpg,0.5062667727470398
p1s00305.jpg,0.6793878078460693
p1s00306.jpg,0.7014199495315552
p1s00307.jpg,0.6747082471847534
p1s00308.jpg,0.7136247158050537
p1s00309.jpg,0.5467135906219482
p1s00310.jpg,0.704554557800293
p1s00311.jpg,0.6355270743370056
p1s00312.jpg,0.669302761554718
p1s00313.jpg,0.6395252346992493
p1s00314.jpg,0.6053375601768494
p1s00315.jpg,0.6986273527145386
p1s00316.jpg,0.6452826261520386
p1s00317.jpg,0.6332690119743347
p1s00318.jpg,0.6867146492004395
p1s00319.jpg,0.5617679357528687
p1s00320.jpg,0.5562307834625244
p1s00321.jpg,0.6867343187332153
p1s00322.jpg,0.4160131514072418
p1s00323.jpg,0.6208891272544861
p1s00324.jpg,0.4370780289173126
p1s00325.jpg,0.5523138642311096
p1s00326.jpg,0.5773934721946716
p1s00327.jpg,0.581368625164032
p1s00328.jpg,0.5907569527626038
p1s00329.jpg,0.7238000631332397
p1s00330.jpg,0.6885617971420288
p1s00331.jpg,0.5561575889587402
p1s00332.jpg,0.5249847769737244
p1s00333.jpg,0.7097907662391663
p1s00334.jpg,0.5887636542320251
p1s00335.jpg,0.6997762322425842
p1s00336.jpg,0.7980409860610962
p1s00337.jpg,0.5241577625274658
p1s00338.jpg,0.660125195980072
p1s00339.jpg,0.5671885013580322
p1s00340.jpg,0.5360267758369446
p1s00341.jpg,0.5620195269584656
p1s00342.jpg,0.6586378216743469
p1s00343.jpg,0.4812335968017578
p1s00344.jpg,0.6107155680656433
p1s00345.jpg,0.5688985586166382
p1s00346.jpg,0.6656099557876587
p1s00347.jpg,0.41595855355262756
p1s00348.jpg,0.7133662700653076
p1s00349.jpg,0.658254861831665
p1s00350.jpg,0.6164595484733582
p1s00351.jpg,0.6946471929550171
p1s00352.jpg,0.7828246355056763
p1s00353.jpg,0.656620442867279
p1s00354.jpg,0.6397143006324768
p1s00355.jpg,0.6904285550117493
p1s00356.jpg,0.7925596237182617
p1s00357.jpg,0.644489586353302
p1s00358.jpg,0.6506599187850952
p1s00359.jpg,0.5970267653465271
p1s00360.jpg,0.5951159596443176
p1s00361.jpg,0.6989763379096985
p1s00362.jpg,0.6744658350944519
p1s00363.jpg,0.4615775942802429
p1s00364.jpg,0.591680645942688
p1s00365.jpg,0.5908524990081787
p1s00366.jpg,0.7335148453712463
p1s00367.jpg,0.5853121280670166
p1s00368.jpg,0.7913084030151367
p1s00369.jpg,0.6212100982666016
p1s00370.jpg,0.6865265965461731
p1s00371.jpg,0.5807428359985352
p1s00372.jpg,0.6748011708259583
p1s00373.jpg,0.6377057433128357
p1s00374.jpg,0.6705083847045898
p1s00375.jpg,0.6896783709526062
p1s00376.jpg,0.7112600207328796
p1s00377.jpg,0.5887385010719299
p1s00378.jpg,0.56201171875
p1s00379.jpg,0.6729679703712463
p1s00380.jpg,0.5715920329093933
p1s00381.jpg,0.605508029460907
p1s00382.jpg,0.6684750318527222
p1s00383.jpg,0.5896128416061401
p1s00384.jpg,0.6223627924919128
p1s00385.jpg,0.6320786476135254
p1s00386.jpg,0.6270054578781128
p1s00387.jpg,0.62180495262146
p1s00388.jpg,0.6929891109466553
p1s00389.jpg,0.632396399974823
p1s00390.jpg,0.64797443151474
p1s00391.jpg,0.6698178052902222
p1s00392.jpg,0.6409024596214294
p1s00393.jpg,0.5172825455665588
p1s00394.jpg,0.5511975884437561
p1s00395.jpg,0.6686534285545349
p1s00396.jpg,0.7096260190010071
p1s00397.jpg,0.49832797050476074
p1s00398.jpg,0.5919458866119385
p1s00399.jpg,0.8424487113952637
p1s00400.jpg,0.7205256223678589
p1s00401.jpg,0.4817487299442291
p1s00402.jpg,0.7552087306976318
p1s00403.jpg,0.5892261862754822
p1s00404.jpg,0.6023828983306885
p1s00405.jpg,0.71317458152771
p1s00406.jpg,0.5168267488479614
p1s00407.jpg,0.6987667679786682
p1s00408.jpg,0.6446282863616943
p1s00409.jpg,0.6277331113815308
p1s00410.jpg,0.5699472427368164
p1s00411.jpg,0.5925050973892212
p1s00412.jpg,0.6929128766059875
p1s00413.jpg,0.720984935760498
p1s00414.jpg,0.7120484113693237
p1s00415.jpg,0.6709051728248596
p1s00416.jpg,0.6218733787536621
p1s00417.jpg,0.6924001574516296
p1s00418.jpg,0.7873355746269226
p1s00419.jpg,0.594829261302948
p1s00420.jpg,0.7185454964637756
p1s00421.jpg,0.5401207208633423
p1s00422.jpg,0.7241921424865723
p1s00423.jpg,0.7452813386917114
p1s00424.jpg,0.7254400253295898
p1s00425.jpg,0.6924882531166077
p1s00426.jpg,0.737723171710968
p1s00427.jpg,0.6258676648139954
p1s00428.jpg,0.6050690412521362
p1s00429.jpg,0.6500039100646973
p1s00430.jpg,0.7130178213119507
p1s00431.jpg,0.5255482196807861
p1s00432.jpg,0.5650027990341187
p1s00433.jpg,0.5501100420951843
p1s00434.jpg,0.8154428601264954
p1s00435.jpg,0.6594130396842957
p1s00436.jpg,0.582798421382904
p1s00437.jpg,0.6107063293457031
p1s00438.jpg,0.764434814453125
p1s00439.jpg,0.6850340962409973
p1s00440.jpg,0.8446093201637268
p1s00441.jpg,0.7101362347602844
p1s00442.jpg,0.6189225316047668
p1s00443.jpg,0.6423824429512024
p1s00444.jpg,0.7192019820213318
p1s00445.jpg,0.7622740864753723
p1s00446.jpg,0.7517929077148438
p1s00447.jpg,0.6221575736999512
p1s00448.jpg,0.7178321480751038
p1s00449.jpg,0.6930887699127197
p1s00450.jpg,0.6824159622192383
p1s00451.jpg,0.6438600420951843
p1s00452.jpg,0.5845180153846741
p1s00453.jpg,0.7196017503738403
p1s00454.jpg,0.7382145524024963
p1s00455.jpg,0.5784780383110046
p1s00456.jpg,0.7579231262207031
p1s00457.jpg,0.5808833837509155
p1s00458.jpg,0.6311696767807007
p1s00459.jpg,0.4866480827331543
p1s00460.jpg,0.683417022228241
p1s00461.jpg,0.7808407545089722
p1s00462.jpg,0.6508755087852478
p1s00463.jpg,0.4629010558128357
p1s00464.jpg,0.6626359224319458
p1s00465.jpg,0.6433777809143066
p1s00466.jpg,0.47879669070243835
p1s00467.jpg,0.5737028121948242
p1s00468.jpg,0.5591191053390503
p1s00469.jpg,0.5965176224708557
p1s00470.jpg,0.6303305625915527
p1s00471.jpg,0.6677706241607666
p1s00472.jpg,0.6341745853424072
p1s00473.jpg,0.5660139918327332
p1s00474.jpg,0.5039613842964172
p1s00475.jpg,0.6307851076126099
p1s00476.jpg,0.6548752784729004
p1s00477.jpg,0.5947034358978271
p1s00478.jpg,0.6569043397903442
p1s00479.jpg,0.6525907516479492
p1s00480.jpg,0.6055941581726074
p1s00481.jpg,0.6054544448852539
p1s00482.jpg,0.6368419528007507
p1s00483.jpg,0.5578024387359619
p1s00484.jpg,0.7060317993164062
p1s00485.jpg,0.5184304118156433
p1s00486.jpg,0.5546399354934692
p1s00487.jpg,0.6211263537406921
p1s00488.jpg,0.6014103293418884
p1s00489.jpg,0.6944278478622437
p1s00490.jpg,0.6681636571884155
p1s00491.jpg,0.6307288408279419
p1s00492.jpg,0.639211118221283
p1s00493.jpg,0.7800024151802063
p1s00494.jpg,0.8527508974075317
p1s00495.jpg,0.6173228621482849
p1s00496.jpg,0.6994732022285461
p1s00497.jpg,0.6600255370140076
p1s00498.jpg,0.73255854845047
p1s00499.jpg,0.5841079354286194
p1s00500.jpg,0.692438542842865
p1s00501.jpg,0.7313252687454224
p1s00502.jpg,0.6069362759590149
p1s00503.jpg,0.6158443689346313
p1s00504.jpg,0.5777750611305237
p1s00505.jpg,0.649509072303772
p1s00506.jpg,0.5951119065284729
p1s00507.jpg,0.44463658332824707
p1s00508.jpg,0.5105885863304138
p1s00509.jpg,0.4526667892932892
p1s00510.jpg,0.5817642211914062
p1s00511.jpg,0.5556676983833313
p1s00512.jpg,0.6460123658180237
p1s00513.jpg,0.6709231734275818
p1s00514.jpg,0.6350677013397217
p1s00515.jpg,0.587837815284729
p1s00516.jpg,0.6354549527168274
p1s00517.jpg,0.7086226940155029
p1s00518.jpg,0.7307757139205933
p1s00519.jpg,0.620554506778717
p1s00520.jpg,0.7237504720687866
p1s00521.jpg,0.5873956680297852
p1s00522.jpg,0.5365296006202698
p1s00523.jpg,0.6223754286766052
p1s00524.jpg,0.6459040641784668
p1s00525.jpg,0.6679859757423401
p1s00526.jpg,0.6370376944541931
p1s00527.jpg,0.6096330285072327
p1s00528.jpg,0.500883162021637
p1s00529.jpg,0.5708824992179871
p1s00530.jpg,0.7383742928504944
p1s00531.jpg,0.5246464610099792
p1s00532.jpg,0.7026355862617493
p1s00533.jpg,0.5828284621238708
p1s00534.jpg,0.6923131942749023
p1s00535.jpg,0.7526348829269409
p1s00536.jpg,0.5602836608886719
p1s00537.jpg,0.775665283203125
p1s00538.jpg,0.7601409554481506
p1s00539.jpg,0.5916953086853027
p1s00540.jpg,0.661827802658081
p1s00541.jpg,0.6400429010391235
p1s00542.jpg,0.5646522045135498
p1s00543.jpg,0.6125620007514954
p1s00544.jpg,0.5835333466529846
p1s00545.jpg,0.5692551732063293
p1s00546.jpg,0.5885921716690063
p1s00547.jpg,0.6412327885627747
p1s00548.jpg,0.6527738571166992
p1s00549.jpg,0.6797190308570862
p1s00550.jpg,0.7622289061546326
p1s00551.jpg,0.4915744662284851
p1s00552.jpg,0.8012775182723999
